[(0, 0), (0, 0.21699999999999997), (0, 0), (0.013000000000000012, 0.11399999999999999), (0.0, 0), (0, 0), (0, 0)]
[(0, 0), (0.05399999999999994, 0.16300000000000003), (0, 0), (0.0, 0), (0, 0.041000000000000036), (0, 0.24), (0, 0.2769999999999999)]
[(0, 0.17899999999999994), (0, 0.14800000000000002), (0.04300000000000004, 0.09699999999999998), (0, 0), (0, 0.10699999999999998), (0, 0), (0, 0.14300000000000002)]
[(0, 0), (0.008000000000000007, 0.14), (0, 0.26), (0.04699999999999993, 0), (0, 0.10699999999999998), (0.03200000000000003, 0.16100000000000003), (0, 0.139), (0, 0.279)]
[(0, 0), (0.05399999999999994, 0.16300000000000003), (0, 0), (0.0, 0), (0, 0.08699999999999997), (0, 0.03200000000000003), (0.08899999999999997, 0), (0, 0)]
[(0, 0.393), (0.08799999999999997, 0.453), (0.04299999999999993, 0.134), (0.08399999999999996, 0.28600000000000003), (0, 0.09399999999999997), (0, 0.09400000000000008), (0.16000000000000003, 0.010000000000000009), (0.038999999999999924, 0.06700000000000006), (0, 0)]
[(0.027000000000000024, 0), (0, 0.21699999999999997), (0, 0), (0, 0.239), (0, 0.041000000000000036), (0, 0.03200000000000003), (0.08899999999999997, 0), (0, 0)]
[(0, 0.21700000000000008), (0, 0.126), (0.08799999999999997, 0), (0, 0), (0, 0.14300000000000002), (0, 0.09000000000000008), (0.14500000000000002, 0), (0, 0)]
[(0, 0.255), (0.07399999999999995, 0.276), (0, 0.395), (0, 0.20500000000000002), (0.031000000000000028, 0.129), (0.15999999999999992, 0.20000000000000007), (0.03400000000000003, 0.20999999999999996)]
[(0.08099999999999996, 0), (0.05399999999999994, 0.15900000000000003), (0, 0.119), (0, 0.02499999999999991), (0.0, 0.14700000000000002), (0.139, 0.632), (0.08899999999999997, 0)]
[(0.119, 0.28600000000000003), (0, 0.14800000000000002), (0, 0), (0, 0), (0, 0.10699999999999998), (0, 0), (0, 0.14300000000000002), (0, 0)]
[(0.08099999999999996, 0), (0.05399999999999994, 0.16300000000000003), (0, 0), (0.013000000000000012, 0.11399999999999999), (0, 0.08699999999999997), (0, 0.11399999999999999), (0, 0.123)]
[(0, 0), (0.05399999999999994, 0.16300000000000003), (0, 0), (0.0, 0), (0, 0.07699999999999996), (0, 0), (0, 0.139)]
[(0, 0.17899999999999994), (0, 0.008000000000000007), (0, 0.26), (0.04699999999999993, 0), (0, 0.18999999999999995), (0, 0), (0, 0.14300000000000002)]
[(0.08099999999999996, 0), (0.08799999999999997, 0.369), (0, 0.18999999999999995), (0, 0.22900000000000004), (0, 0.041000000000000036), (0, 0.03200000000000003), (0, 0.1479999999999999), (0, 0.19899999999999995)]
[(0, 0), (0.05399999999999994, 0.16300000000000003), (0, 0), (0.013000000000000012, 0.11399999999999999), (0, 0.041000000000000036), (0.03200000000000003, 0.16100000000000003), (0, 0), (0, 0.050000000000000044)]
[(0.119, 0), (0, 0.02200000000000002), (0, 0), (0, 0.014000000000000012), (0, 0), (0, 0), (0, 0.14300000000000002)]
[(0, 0), (0, 0.21699999999999997), (0, 0), (0.0, 0), (0, 0.08699999999999997), (0, 0), (0, 0.139), (0, 0)]
[(0.16000000000000003, 0.174), (0.08799999999999997, 0.07700000000000007), (0.12100000000000011, 0.08999999999999997), (0.013000000000000012, 0.11399999999999999), (0, 0.041000000000000036), (0, 0.03200000000000003), (0, 0.139), (0, 0)]
[(0.08099999999999996, 0), (0.15400000000000003, 0.05899999999999994), (0.052000000000000046, 0.04400000000000004), (0.04699999999999993, 0), (0, 0.137), (0, 0.10200000000000009), (0, 0.02200000000000002), (0.253, 0)]
[(0, 0), (0, 0.21699999999999997), (0, 0), (0.0, 0), (0, 0.07699999999999996), (0, 0), (0, 0.2769999999999999), (0, 0.19899999999999995)]
