[350.0, 270.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 6.124269424923057e-10, 80.0, -160, 160, 80.0, 80.0, -160, 160, 2.5431845518397722e-09, 80.0, -160, 160, 0.0]
[400.0, 480.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 1.0423276686211125e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[450.0, 530.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 4.897054428631975e-10, 80.0, -160, 160, 1.4760956901227473e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[450.0, 300.0, 300.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -35.49354553222656, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[1350.0, 675.0, 450.0, 450.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 3.22016552312121e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0]
[450.0, 300.0, 330.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -75.20457458496094, 80.0, -160, 160, 8.201969770027517e-09, 80.0, -160, 160, -37.74464416503906, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 4.285185539742997e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.5549389331681596e-08]
[525.0, 350.0, 400.0, 80.0, -160, 160, 1.269079685783936e-08, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -65.74687194824219, 80.0, -160, 160, 1.3783432728509126e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 3.730909359234147e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, 5.98381066918563e-11]
[400.0, 470.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 3.436496365250008e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.234925162130196e-09, 80.0, -160, 160, 5.138158787332259e-10, 80.0, -160, 160, 0.0]
[300.0, 260.0, 80.0, -160, 160, 6.8065322267329975e-09, 80.0, -160, 160, 80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0]
[350.0, 270.0, 80.0, -160, 160, 5.3391286947146455e-09, 80.0, -160, 160, 80.0, 80.0, -160, 160, -66.83352661132812, 80.0, -160, 160, 3.494525779856872e-09, 80.0, -160, 160, 80.0, 80.0, -160, 160, 3.76667896873073e-09, 80.0, -160, 160, 5.41498290651532e-10]
[300.0, 260.0, 80.0, -160, 160, 4.6612051024519374e-11, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -71.21755981445312, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 3.0394153860413553e-09]
[525.0, 350.0, 270.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 2.7582602868392314e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0]
[400.0, 480.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0]
[450.0, 530.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0]
[450.0, 300.0, 300.0, 80.0, -160, 160, 3.6257707947129347e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, -59.96308898925781, 80.0, -160, 160, 1.1748034489666992e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 7.524925821345008e-11]
[350.0, 350.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 1.685024209052699e-08, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[600.0, 400.0, 480.0, 80.0, -160, 160, 6.520872036785974e-11, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[450.0, 450.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0]
[300.0, 330.0, 80.0, -160, 160, 1.4523893199225313e-10, 80.0, -160, 160, -78.94110107421875, 80.0, -160, 160, 40.0, 80.0, -160, 160, -78.41925048828125, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 5.98381066918563e-11]
[400.0, 470.0, 80.0, -160, 160, 1.4281332560983628e-08, 80.0, -160, 160, -80.0, 80.0, -160, 160, 1.1104891312063714e-10, 80.0, -160, 160, 4.541276799052696e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0]
[675.0, 450.0, 470.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 8.073999246960284e-09, 80.0, -160, 160, 1.2072617905367622e-10, 80.0, -160, 160, 80.0, 80.0, -160, 160, 1.0017743579116e-11, 80.0, -160, 160, 0.0]
[300.0, 300.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, -62.89585876464844, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.239662955621057e-10, 80.0, -160, 160, 1.2313758346316206e-10, 80.0, -160, 160, 40.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 4.321483101921153e-11]
[350.0, 350.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 1.4133108017233553e-09, 80.0, -160, 160, 1.8315066130369928e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0]
[675.0, 450.0, 450.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0]
[300.0, 330.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 40.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 1.6078419151632772e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.9835106890297993e-09]
[1200.0, 600.0, 400.0, 480.0, 80.0, -160, 160, 3.899327527534524e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.2396625392874228e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[450.0, 450.0, 80.0, -160, 160, 3.090120159754406e-09, 80.0, -160, 160, 1.25955162966207e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, -57.527587890625, 80.0, -160, 160, 0.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 1.23077437130803e-10]
[300.0, 330.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, -36.569000244140625, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.2267528104459302e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.8849437288803728e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[350.0, 400.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 9.539623951893006e-11, 80.0, -160, 160, -54.494171142578125, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 54.16761779785156, 80.0, -160, 160, 0.0]
[400.0, 470.0, 80.0, -160, 160, 7.1309713689515775e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, 2.307855773153733e-08, 80.0, -160, 160, 6.907260874378096e-10, 80.0, -160, 160, 3.09156774846997e-07, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 80.0]
[450.0, 470.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[300.0, 260.0, 80.0, -160, 160, 3.4577865570817323e-10, 80.0, -160, 160, 80.0, 80.0, -160, 160, -68.23809814453125, 80.0, -160, 160, 80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0]
[1050.0, 525.0, 350.0, 290.0, 80.0, -160, 160, 6.011391939786392e-10, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 2.0632429098554894e-09, 80.0, -160, 160, 80.0, 80.0, -160, 160, 7.593252693283148e-10]
[675.0, 450.0, 530.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 2.776675833704445e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0]
[450.0, 300.0, 300.0, 80.0, -160, 160, 1.002360860979934e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.9098153614116598e-10, 80.0, -160, 160, -80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[525.0, 350.0, 350.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 9.040655724046331e-11, 80.0, -160, 160, 3.3819387290634495e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, -37.14886474609375, 80.0, -160, 160, 7.737021023856983e-10]
[600.0, 400.0, 480.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 9.094696662437229e-10, 80.0, -160, 160, 1.4877091225606875e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0]
[450.0, 450.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 6.124269424923057e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[300.0, 330.0, 80.0, -160, 160, 2.9030361448079134e-10, 80.0, -160, 160, -77.36700439453125, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.685024031417015e-08, 80.0, -160, 160, 7.268909918423105e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, 5.983816914190143e-11]
[525.0, 350.0, 400.0, 80.0, -160, 160, 1.0757151419626965e-10, 80.0, -160, 160, -43.458404541015625, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 6.245998207532466e-08, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[450.0, 470.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 6.124269424923057e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -63.39324951171875, 80.0, -160, 160, 1.1211669814770175e-08, 80.0, -160, 160, 0.0]
[300.0, 300.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 40.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -79.41799926757812]
[525.0, 350.0, 350.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 1.5907355294109138e-11, 80.0, -160, 160, 80.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 40.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[675.0, 450.0, 450.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 2.333217785643882e-10, 80.0, -160, 160, 2.4166990630902774e-10, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0]
[300.0, 330.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, -80.0, 80.0, -160, 160, 2.1833961305617322e-09, 80.0, -160, 160, 0.0, 80.0, -160, 160, 0.0, 80.0, -160, 160, 1.5618234483483207e-10, 80.0, -160, 160, 0.0]
