[17.697217911481857, 0.7528154579922557, 0.6818835735321045, 0.7259967317804694, 0.6802522791549563, 0.7548511940985918, 0.7270658975467086, 0.7158130314201117, 0.7372886128723621, 0.6631456483155489, 0.7414165791124105, 0.765367534942925, 0.6364704640582204, 0.7520891912281513, 0.748896760866046, 0.7170102847740054, 0.6912955949082971, 0.7051793206483126, 1.3827296663075686]
[18.23339076526463, 0.7501296373084188, 0.6783378850668669, 0.8221358740702271, 0.724750523455441, 0.7370654083788395, 0.7639994705095887, 0.7276041693985462, 0.7852897197008133, 0.7736255908384919, 0.7302185902372003, 0.7084730537608266, 0.7926354156807065, 0.7961374521255493, 0.6756450301036239, 0.7915294151753187, 0.7694025430828333, 0.7088913954794407, 0.6923452271148562, 0.18996519967913628]
[18.56973657105118, 0.9009904786944389, 0.8281369023025036, 0.7212152471765876, 0.8203553929924965, 0.8334815101698041, 0.7288557821884751, 0.82347880769521, 0.7537296479567885, 0.7475309688597918, 0.7839623903855681, 0.7497305832803249, 0.7229647925123572, 0.7918137051165104, 0.7847313331440091, 0.7333804285153747, 0.7700604554265738, 0.713226730003953, 0.7281271405518055, 0.18634001724421978]
[18.761543797329068, 0.7734887003898621, 0.6578269200399518, 0.6964639807119966, 0.898906422778964, 0.788024122826755, 0.8338929107412696, 0.7999779200181365, 0.7916687112301588, 0.7542493110522628, 0.831260634586215, 0.8534893998876214, 0.7971111889928579, 0.7232786295935512, 0.6724372105672956, 0.6760831065475941, 0.8395032910630107, 0.7543018069118261, 0.6985676512122154, 0.1849865335971117]
[18.892980900593102, 0.7307994170114398, 0.6725734798237681, 0.7486671740189195, 0.9045082069933414, 0.7689776178449392, 0.6949059469625354, 0.8009808231145144, 0.703473063185811, 0.761351422406733, 0.8714863136410713, 0.7390967449173331, 0.7538660326972604, 0.8074295977130532, 0.6550519187003374, 0.6581941926851869, 0.8707386655732989, 0.7760085416957736, 0.7709281537681818, 0.1638785619288683]
[18.940247274003923, 0.8243986293673515, 0.8540442297235131, 0.7957242541015148, 0.7600650265812874, 0.7624259479343891, 0.6975501393899322, 0.8202970642596483, 0.8308805217966437, 0.7838233513757586, 0.8144622491672635, 0.7270973464474082, 0.8190563023090363, 0.8225673492997885, 0.7415742995217443, 0.7851229272782803, 0.7403776096180081, 0.7877928633242846, 0.6662455694749951, 1.1910994099453092]
[18.817924569360912, 0.8512408966198564, 0.8828734634444118, 0.7728366795927286, 0.8149602264165878, 0.8559988476336002, 0.8124486431479454, 0.902516852132976, 0.7720166239887476, 0.7926306091248989, 0.8564573423936963, 0.7027918603271246, 0.7129420153796673, 0.856645381078124, 0.7646658904850483, 0.6971915028989315, 0.7591954441741109, 0.7104606237262487, 0.7230269936844707, 2.2094242023304105]
[18.241171702742577, 0.877377207390964, 0.7853582948446274, 0.7578573552891612, 0.901018600910902, 0.7262912401929498, 0.6825190931558609, 0.8253762852400541, 0.8374483250081539, 0.6939033539965749, 0.7641269713640213, 0.7693714881315827, 0.7765722423791885, 0.7354945298284292, 0.622437484562397, 0.7353061446920037, 0.7700482960790396, 0.6883667688816786, 0.633889895863831, 2.367796268314123, 0.6303188540041447]
[19.33081898558885, 0.8282331125810742, 0.6876723151654005, 0.6880658185109496, 0.7736472934484482, 0.7552539920434356, 0.6969020534306765, 0.9026396423578262, 0.7817302467301488, 0.6751979384571314, 0.8281133212149143, 0.7262699333950877, 0.6948869228363037, 0.7435565935447812, 0.7059207083657384, 0.7745349742472172, 0.8107490334659815, 0.7429534634575248, 0.7650965433567762, 1.1646353276446462, 1.6661755004897714]
[18.34901523310691, 0.7608062196522951, 0.729004567489028, 0.7152451351284981, 0.7981206048280001, 0.789970058016479, 0.7870780974626541, 0.8149360362440348, 0.7920947289094329, 0.7459575608372688, 0.7351541128009558, 0.8209455879405141, 0.8223163122311234, 0.7457345044240355, 0.8131049051880836, 0.8245095498859882, 0.7996200351044536, 0.8331110989674926, 0.7774844467639923, 0.729423463344574, 0.7672707159072161, 3.309684183448553]
[19.678098159842193, 0.7721976079046726, 0.7451766449958086, 0.7545051835477352, 0.7919525690376759, 0.7346710693091154, 0.7707127900794148, 0.7802884448319674, 0.7048340458422899, 0.8054561801254749, 0.7639530468732119, 0.7442957367748022, 0.7165957018733025, 0.7381774857640266, 0.7037351625040174, 0.6609762320294976, 0.7196189761161804, 0.6805325169116259, 1.7085222341120243]
[19.9008182361722, 0.8960945764556527, 0.7326747691258788, 0.7201055502519011, 0.7907114010304213, 0.7051184298470616, 0.7593101989477873, 0.7674130341038108, 0.669400542974472, 0.7657351810485125, 0.7651234613731503, 0.7256875932216644, 0.7557890806347132, 0.7540789535269141, 0.7372062457725406, 0.6054475232958794, 0.7872336218133569, 0.7219201875850558, 0.70291583891958, 2.186729608103633]
[19.558102609589696, 0.7217781087383628, 0.6802514102309942, 0.6438641911372542, 0.7389359949156642, 0.818068852648139, 0.7670601569116116, 0.7747713550925255, 0.8391451649367809, 0.8103749519214034, 0.747360035777092, 0.7850252939388156, 0.7973841708153486, 0.6855391887947917, 0.6962454989552498, 0.7353020953014493, 0.6787891639396548, 0.7392008202150464, 0.6904410244897008, 0.6884766407310963, 1.294557181186974, 2.0119581604376435]
[18.807916605845094, 0.8632178176194429, 0.7598823076114058, 0.7440744722262025, 0.8147492669522762, 0.7624276727437973, 0.7015162343159318, 0.8615471431985497, 0.868086232803762, 0.7773926798254251, 0.8798115933313966, 0.8324600541964173, 0.826603751629591, 0.8103083102032542, 0.7118588369339705, 0.6894063493236899, 0.8013459732756019, 0.8018026603385806, 0.7139995088800788, 0.7722512073814869]
