[8.114210248924792, 0.5587089853361249, 0.4271924616768956, 0.400643665343523, 0.5361273726448417, 0.4640829525887966, 0.5404792102053761, 0.5181497279554605, 0.484672287479043, 0.515696863643825, 0.49838274251669645, 0.42997740022838116, 0.4647791935130954, 0.6223416225984693, 0.577821196988225, 0.4769606404006481, 0.42980258259922266, 0.53371786698699, 0.5517593305557966, 0.5284209800884128, 0.5202696779742837, 0.5986723825335503, 0.5824662744998932, 0.43845574650913477, 0.4135078201070428, 0.5060697132721543, 0.48196898214519024, 0.49179172795265913, 0.4583587935194373, 0.4397040596231818, 0.42122738249599934, 0.6002013804391026, 0.39440708234906197, 0.5280202487483621, 0.3969834493473172]
[8.130650421604514, 0.48720202781260014, 0.5134387314319611, 0.49741624761372805, 0.48157874029129744, 0.4980689072981477, 0.4058723533526063, 0.5258210636675358, 0.5726737678050995, 0.5709695443511009, 0.4999299505725503, 0.5149359423667192, 0.4919745232909918, 0.6551204733550549, 0.6002612542361021, 0.5589928394183517, 0.5122118927538395, 0.5342865809798241, 0.45294271502643824, 0.5294619686901569, 0.4811418130993843, 0.5072537790983915, 0.48248488269746304, 0.4666788214817643, 0.48876472748816013, 0.5162491360679269, 0.49182279873639345, 0.5199961820617318, 0.4955201270058751, 0.5355331692844629, 0.4737105183303356, 0.4864485617727041, 0.4523311723023653, 0.4941062517464161, 0.47401947528123856]
[7.1329778814688325, 0.49082569405436516, 0.5046187927946448, 0.4711243389174342, 0.46037169359624386, 0.45824467297643423, 0.5483057340607047, 0.5090535469353199, 0.47684229630976915, 0.5456868587061763, 0.5137490406632423, 0.49661529157310724, 0.5247098132967949, 0.4782781032845378, 0.4733046879991889, 0.4575333632528782, 0.49499789997935295, 0.47282093204557896, 0.4904395770281553, 0.542573724873364, 0.5222782902419567, 0.5951435780152678, 0.5034063132479787, 0.48286640644073486, 0.5196681534871459, 0.4805134255439043, 0.4967941241338849, 0.5115213012322783, 0.45557162072509527, 0.5079406937584281, 0.5735898381099105, 0.48857435025274754, 0.47579793259501457, 0.47059657610952854, 0.5721824420616031]
[7.606045285239816, 0.4526060111820698, 0.45572946313768625, 0.5627704719081521, 0.4996686028316617, 0.4348215302452445, 0.45518089085817337, 0.3814636906608939, 0.4299218077212572, 0.4759146738797426, 0.45945628453046083, 0.48413839284330606, 0.4799730647355318, 0.3882717490196228, 0.507084421813488, 0.4585593966767192, 0.48018572572618723, 0.4985107369720936, 0.4679878931492567, 0.4155926192179322, 0.47155451588332653, 0.5451071923598647, 0.4726554248481989, 0.4275499116629362, 0.4692795220762491, 0.5283433943986893, 0.4606969300657511, 0.3876452436670661, 0.5423573357984424, 0.5714288959279656, 0.5064088506624103, 0.55287682171911, 0.42425217758864164, 0.5555304046720266, 0.40093324799090624]
[7.626075655221939, 0.4972783634439111, 0.4849864151328802, 0.5190599039196968, 0.5560945328325033, 0.5247905971482396, 0.4007007870823145, 0.5419916361570358, 0.5272262692451477, 0.4964782912284136, 0.4776187939569354, 0.494381295517087, 0.524653185158968, 0.521513145416975, 0.47542675491422415, 0.5492175100371242, 0.45790047105401754, 0.5590302171185613, 0.5327704614028335, 0.5892210062593222, 0.5096608716994524, 0.47322616167366505, 0.5525661464780569, 0.5658833524212241, 0.5138335525989532, 0.4941545445472002, 0.5371805792674422, 0.5378032820299268, 0.4947222163900733, 0.5081579117104411, 0.5251057464629412, 0.5156581439077854, 0.5501432428136468, 0.5084750223904848, 0.5050932643935084]
[8.297155864536762, 0.4386375639587641, 0.4970887843519449, 0.4882213771343231, 0.4884963594377041, 0.4192425748333335, 0.4130603028461337, 0.5323420008644462, 0.47341512329876423, 0.4712241981178522, 0.4926471533253789, 0.5969237824901938, 0.4711990710347891, 0.4355680411681533, 0.49921637400984764, 0.5577496076002717, 0.5740262167528272, 0.6065212916582823, 0.5931037692353129, 0.4650520598515868, 0.46784311905503273, 0.41947800759226084, 0.5240784203633666, 0.48450159654021263, 0.5575727252289653, 0.48259852454066277, 0.4598780907690525, 0.4427499305456877, 0.5142273837700486, 0.48736322205513716, 0.4991789320483804, 0.5026205759495497, 0.49196418561041355, 0.49189993645995855, 0.44442248716950417]
[7.216197351925075, 0.4776427270844579, 0.46419971343129873, 0.4943605763837695, 0.5210289424285293, 0.46637957263737917, 0.5752333560958505, 0.48335954640060663, 0.44973211269825697, 0.4686516709625721, 0.5019446713849902, 0.41077976021915674, 0.4882188430055976, 0.4836963852867484, 0.4896835805848241, 0.5243379604071379, 0.45073654782027006, 0.5234646359458566, 0.4980861162766814, 0.45649168360978365, 0.4800188262015581, 0.48594665713608265, 0.527233718894422, 0.5493637602776289, 0.5492078820243478, 0.5073722917586565, 0.4788999976590276, 0.4774060333147645, 0.511215060018003, 0.5099341990426183, 0.5208283290266991, 0.5503126801922917, 0.46413106471300125, 0.45988716650754213, 0.5075267823413014]
[8.046921115368605, 0.5091945882886648, 0.5176239730790257, 0.49915309622883797, 0.5158605882897973, 0.46568654105067253, 0.5439250282943249, 0.5319098718464375, 0.496766060590744, 0.48774348851293325, 0.4929708642885089, 0.46505344193428755, 0.5139051293954253, 0.4662549337372184, 0.5259555382654071, 0.5370026500895619, 0.48056585155427456, 0.4694889057427645, 0.4285917691886425, 0.5280986372381449, 0.5083264131098986, 0.46326288115233183, 0.5379367647692561, 0.5429851673543453, 0.5283840727061033, 0.49459412693977356, 0.5362363355234265, 0.5992928314954042, 0.6364948470145464, 0.5049482295289636, 0.4575158106163144, 0.5228505106642842, 0.4926742734387517, 0.5689063742756844, 0.49729557149112225]
[7.794237614609301, 0.470191678032279, 0.4847432663664222, 0.4933188995346427, 0.49032686837017536, 0.5566654996946454, 0.5856120083481073, 0.48412432335317135, 0.49445581715554, 0.4167465940117836, 0.5005267728120089, 0.4595094369724393, 0.5423582401126623, 0.5148711912333965, 0.45908622816205025, 0.514985035173595, 0.4556034691631794, 0.4396829232573509, 0.5634183026850224, 0.46249918453395367, 0.4246944971382618, 0.5989351579919457, 0.5726141985505819, 0.47404965851455927, 0.4842756809666753, 0.4518403196707368, 0.5326190525665879, 0.49342740420252085, 0.4253493119031191, 0.4985447693616152, 0.39933931455016136, 0.5612082360312343, 0.44864148180931807, 0.49913163762539625, 0.47941446397453547]
[7.741008183918893, 0.4271339438855648, 0.44556519109755754, 0.4439493529498577, 0.39970803912729025, 0.4233852056786418, 0.4116268139332533, 0.5299157053232193, 0.43593357503414154, 0.4959952887147665, 0.5097846547141671, 0.4146451437845826, 0.4252653196454048, 0.4570876257494092, 0.5028280727565289, 0.4405189612880349, 0.5506967697292566, 0.4340672427788377, 0.4527792939916253, 0.5485386112704873, 0.42384541500359774, 0.46249387226998806, 0.4591362392529845, 0.40489502903074026, 0.48424708750098944, 0.5201329868286848, 0.4258750779554248, 0.6249868990853429, 0.4328176360577345, 0.5455183768644929, 0.46587470825761557, 0.44615304842591286, 0.4487536698579788, 0.4081660704687238, 0.5662188492715359]
