0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.762,0.786
0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.762,0.786,0.836,0.88
0.88,0.808,0.866,0.88,0.823,0.825,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.71,0.797,0.836,0.88,0.862
0.891,0.836,0.866,0.861,0.843,0.871,0.854,0.894,0.928,0.765,0.844,0.816,0.77,0.743,0.806,0.863,0.868,0.91
0.932,0.865,0.854,0.876,0.887,0.905,0.912,0.909,0.957,0.845,0.903,0.886,0.783,0.846,0.852,0.892,0.921,0.91
0.932,0.874,0.88,0.876,0.897,0.905,0.927,0.933,0.962,0.833,0.903,0.914,0.828,0.891,0.866,0.901,0.88,0.917
0.924,0.877,0.874,0.889,0.917,0.913,0.933,0.933,0.962,0.833,0.903,0.91,0.826,0.885,0.861,0.888
0.857,0.939,0.9,0.87,0.909,0.903,0.864,0.792,0.791,0.762,0.8,0.667,0.0,0.667,0.0,0.0
0.885,0.939,0.893,0.912,0.909,0.903,0.864,0.808,0.791,0.696,0.8,0.667,0.0,0.667,0.0,0.0,0.0
0.906,0.939,0.92,0.93,0.938,0.9,0.864,0.852,0.857,0.818,1.0,0.667,0.286,0.667,0.0,0.0,0.0
0.906,0.952,0.943,0.93,0.955,0.948,0.865,0.885,0.864,0.909,1.0,0.667,0.286,0.667,0.0,0.0,0.0,0.0
0.906,0.951,0.964,0.973,0.969,0.948,0.913,0.893,0.95,0.889,1.0,0.5,0.8,1.0,0.0,0.0,0.0,0.0
0.906,0.951,0.964,0.959,0.969,0.948,0.946,0.893,0.95,0.889,1.0,0.5,0.4,1.0,0.0,0.0,0.0
0.906,0.951,0.964,0.959,0.969,0.948,0.957,0.918,0.978,0.889,1.0,0.5,0.4,1.0,0.0,0.0,0.0
0.857,0.939,0.9,0.87,0.909,0.903,0.864,0.792,0.791,0.762,0.8,0.667,0.0,0.667,0.0,0.0
0.885,0.939,0.893,0.912,0.909,0.903,0.864,0.808,0.791,0.696,0.8,0.667,0.0,0.667,0.0,0.0,0.0
0.906,0.939,0.92,0.93,0.938,0.9,0.864,0.852,0.857,0.818,1.0,0.667,0.286,0.667,0.0,0.0,0.0
0.906,0.952,0.943,0.93,0.955,0.948,0.865,0.885,0.864,0.909,1.0,0.667,0.286,0.667,0.0,0.0,0.0,0.0
0.906,0.951,0.964,0.973,0.969,0.948,0.913,0.893,0.95,0.889,1.0,0.5,0.8,1.0,0.0,0.0,0.0
0.906,0.951,0.964,0.959,0.969,0.948,0.946,0.893,0.95,0.889,1.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0
0.906,0.951,0.964,0.959,0.969,0.948,0.957,0.918,0.978,0.889,1.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0
0.6,0.444,0.286,0.882,0.842,0.873,0.909,0.903,0.9,0.667,0.0,-1,0.667,1.0,0.667,0.444,0.5,0.0
0.6,0.444,0.818,0.884,0.857,0.885,0.933,1.0,0.963,0.667,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.915,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.915,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.906,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.906,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.906,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.762,0.786
0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.762,0.786,0.836
0.88,0.836,0.866,0.88,0.823,0.825,0.888,0.894,0.934,0.732,0.844,0.842,0.716,0.712,0.816,0.836,0.88,0.922
0.891,0.836,0.866,0.88,0.837,0.81,0.854,0.894,0.941,0.765,0.844,0.816,0.77,0.755,0.806,0.863,0.884,0.91
0.932,0.865,0.854,0.876,0.887,0.9,0.889,0.909,0.957,0.845,0.903,0.886,0.783,0.846,0.833,0.892,0.921
0.932,0.874,0.88,0.876,0.897,0.905,0.927,0.933,0.962,0.833,0.903,0.914,0.828,0.891,0.866,0.901
0.924,0.877,0.874,0.889,0.917,0.913,0.933,0.933,0.962,0.833,0.903,0.91,0.828,0.885,0.861,0.888
0.93,0.945,0.928,0.889,0.926,0.924,0.943,0.932,0.938,0.921,0.928,0.93,0.952,0.965,0.944,0.963,0.952,0.929
0.939,0.945,0.925,0.913,0.955,0.952,0.96,0.955,0.938,0.926,0.96,0.953,0.97,0.975,0.956,0.958,0.952
0.939,0.946,0.928,0.953,0.978,0.977,0.967,0.972,0.938,0.956,0.99,0.953,0.97,0.975,0.974,0.981
0.933,0.969,0.954,0.946,0.978,0.977,0.985,0.972,0.957,0.956,0.981,0.959,0.97,0.981
0.933,0.969,0.954,0.968,0.977,0.977,0.985,0.971,0.957,0.956,0.981,0.951,0.97,0.981
0.933,0.979,0.954,0.968,0.977,0.977,0.982,0.971,0.982,0.956,0.981,0.951,0.97,0.981
0.933,0.979,0.954,0.968,0.977,0.977,0.982,0.971,0.982,0.956,0.981,0.951,0.97,0.981
0.727,0.444,0.0,0.759,0.667,0.875,0.913,0.867,0.842,0.667,0.0,-1,0.667,1.0,0.667,0.444,0.5,0.0
0.6,0.444,0.818,0.882,0.857,0.885,0.933,1.0,0.963,0.667,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.915,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.915,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.906,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.906,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.6,0.6,0.818,0.882,0.906,0.885,0.933,1.0,0.963,1.0,0.0,-1,0.667,1.0,0.667,0.875,0.5,0.0
0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.762,0.786
0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.762,0.786,0.836
0.88,0.836,0.866,0.88,0.823,0.825,0.888,0.894,0.934,0.732,0.844,0.842,0.716,0.712,0.816,0.836,0.88,0.922
0.891,0.836,0.866,0.861,0.843,0.871,0.854,0.894,0.928,0.765,0.844,0.816,0.77,0.743,0.806,0.863,0.868,0.91
0.932,0.873,0.854,0.876,0.887,0.9,0.889,0.909,0.957,0.845,0.903,0.886,0.783,0.846,0.833,0.892,0.921
0.932,0.874,0.88,0.876,0.897,0.905,0.927,0.933,0.962,0.833,0.903,0.914,0.828,0.891,0.866,0.901
0.924,0.877,0.874,0.889,0.917,0.913,0.933,0.933,0.962,0.833,0.903,0.91,0.828,0.885,0.861,0.888
0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.762,0.786,0.836
0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.941,0.732,0.816,0.833,0.731,0.762,0.786,0.836,0.88
0.88,0.836,0.866,0.88,0.823,0.825,0.888,0.894,0.934,0.732,0.844,0.842,0.716,0.712,0.816,0.836,0.88,0.922
0.891,0.836,0.866,0.861,0.843,0.871,0.854,0.894,0.928,0.765,0.844,0.816,0.77,0.743,0.806,0.863,0.868
0.932,0.865,0.854,0.876,0.887,0.9,0.889,0.909,0.957,0.845,0.903,0.886,0.783,0.846,0.833,0.892,0.921
0.932,0.874,0.88,0.876,0.897,0.905,0.927,0.933,0.962,0.833,0.903,0.914,0.828,0.891,0.866,0.901,0.88
0.924,0.877,0.874,0.889,0.917,0.913,0.933,0.933,0.962,0.833,0.903,0.91,0.826,0.885,0.861,0.888
0.886,0.935,0.966,0.938,0.906,0.92,0.943,0.94,0.88,0.933,0.964,0.9,0.892,0.877,0.866,0.9,0.892
0.886,0.99,0.966,0.938,0.952,0.92,0.956,0.933,0.88,0.933,0.964,0.938,0.892,0.938,0.886,0.918,0.892
0.907,0.983,0.983,0.96,0.966,0.95,0.966,0.954,0.918,0.957,0.964,0.938,0.951,0.986,0.921
0.933,0.983,0.984,0.969,0.981,0.96,0.954,0.975,0.943,0.963,0.964,0.938,0.966,0.986
0.933,0.983,0.992,0.969,0.988,0.973,0.954,0.991,0.943,0.98,0.964,0.938,0.966,0.986
0.933,0.983,0.992,0.969,0.988,0.973,0.954,0.991,0.943,0.98,0.983,0.938,0.965,0.986
0.933,0.983,0.992,0.969,0.988,0.973,0.954,0.991,0.943,0.98,0.983,0.938,0.965,0.986,0.921
0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.762
0.88,0.724,0.866,0.88,0.823,0.767,0.888,0.894,0.934,0.732,0.816,0.833,0.731,0.762,0.786,0.836
0.88,0.836,0.866,0.88,0.823,0.825,0.888,0.894,0.934,0.732,0.844,0.842,0.716,0.772,0.816,0.836,0.88,0.922
0.891,0.836,0.866,0.88,0.837,0.805,0.854,0.894,0.941,0.765,0.844,0.816,0.737,0.772,0.806,0.836,0.884,0.91
0.932,0.865,0.854,0.876,0.887,0.905,0.912,0.909,0.957,0.845,0.903,0.884,0.783,0.846,0.852,0.892,0.921,0.91
0.932,0.874,0.88,0.876,0.897,0.905,0.927,0.933,0.962,0.833,0.903,0.914,0.826,0.891,0.866,0.901,0.94
0.924,0.877,0.874,0.889,0.917,0.913,0.933,0.933,0.962,0.833,0.903,0.91,0.828,0.885,0.861,0.888
0.857,0.939,0.9,0.87,0.909,0.903,0.864,0.792,0.791,0.762,0.8,0.667,0.0,0.667,0.0,0.0
0.873,0.939,0.895,0.857,0.909,0.903,0.864,0.792,0.791,0.762,0.8,0.667,0.0,0.667,0.0,0.0,0.0
0.906,0.952,0.943,0.93,0.955,0.948,0.857,0.881,0.857,0.783,1.0,0.667,0.286,0.667,0.0,0.0,0.0
0.906,0.952,0.943,0.93,0.955,0.948,0.865,0.885,0.864,0.909,1.0,0.667,0.286,0.667,0.0,0.0,0.0,0.0
0.906,0.951,0.964,0.973,0.969,0.948,0.913,0.893,0.95,0.889,1.0,0.5,0.8,1.0,0.0,0.0,0.0,0.0
0.906,0.951,0.964,0.959,0.969,0.948,0.946,0.893,0.95,0.889,1.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0
0.906,0.951,0.964,0.959,0.969,0.948,0.957,0.918,0.978,0.889,1.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0
0.857,0.939,0.9,0.87,0.909,0.903,0.864,0.792,0.791,0.762,0.8,0.667,0.0,0.667,0.0,0.0
0.906,0.939,0.893,0.912,0.938,0.9,0.864,0.83,0.791,0.696,1.0,0.667,0.667,0.667,0.0,0.0,0.0
