90
95
100
100
100
100
100
100
100
100
100
100
100
100
85
100
100
100
100
95
95
95
100
95
95
85
85
85
85
90
100
100
100
95
90
95
90
85
80
80
85
80
100
100
90
95
90
85
95
100
100
100
100
100
100
100
85
95
100
100
100
95
95
100
95
90
85
75
80
80
