[19.10349944792688, 0.8219928350299597, 0.7050470737740397, 0.6764732049778104, 0.7246480118483305, 0.7171112578362226, 0.7289252653717995, 0.6834758520126343, 0.6678457111120224, 0.638967489823699, 0.6486812112852931, 0.6771079478785396, 0.7020249590277672, 0.71451351698488, 0.7021977305412292, 0.7237048447132111, 0.6819990258663893, 0.7064889837056398]
[18.851681812666357, 0.7623346159234643, 0.7438782090321183, 0.750816791318357, 0.8011048706248403, 0.8260064618662, 0.8414055379107594, 0.6949335727840662, 0.683730355463922, 0.7132728602737188, 0.7404613066464663, 0.6408591717481613, 0.7332995440810919, 0.6923477053642273, 0.7464857744053006, 0.8213805546984076, 0.6457555973902345, 0.6991930129006505]
[17.197084641084075, 0.6495488258078694, 0.6649113725870848, 0.6788989752531052, 0.727170629426837, 0.7357331775128841, 0.7073862552642822, 0.7533331112936139, 0.6833625873550773, 0.7201344333589077, 0.7804897902533412, 0.6905820742249489, 0.7679506279528141, 0.7390502523630857, 0.717585027217865, 0.7122242916375399, 0.7471058880910277, 0.7150775417685509]
[17.193874210119247, 0.663105052895844, 0.7192761851474643, 0.8856857260689139, 0.7593224793672562, 0.7029811572283506, 0.7201519357040524, 0.6921135233715177, 0.7546883895993233, 0.8616438070312142, 0.8519367286935449, 0.7356187021359801, 0.6525535043329, 0.7754149651154876, 0.7792417844757438, 0.7602794207632542, 0.7110108118504286, 0.6513464143499732]
[19.479146763682365, 0.7208342533558607, 0.688017625361681, 0.7700355350971222, 0.7764189057052135, 0.7953284615650773, 0.6847020946443081, 0.7630268167704344, 0.6780005730688572, 0.7325227316468954, 0.7301984010264277, 0.6728570489212871, 0.6480645556002855, 0.6780119752511382, 0.6759984903037548, 0.6158659625798464, 0.7091112108901143, 0.7517298515886068]
[17.18517577368766, 0.7207868760451674, 0.7383847609162331, 0.790259338915348, 0.6694384757429361, 0.7212514858692884, 0.7349973563104868, 0.6679036179557443, 0.7108311988413334, 0.710557596758008, 0.6961107365787029, 0.7058462295681238, 0.7441806560382247, 0.654455179348588, 0.7041957015171647, 0.6837734617292881, 0.7807585578411818]
[15.981883964501321, 1.51260194927454, 0.7380277188494802, 0.754181519150734, 0.7480772007256746, 0.7481303522363305, 0.6841050740331411, 0.6363388719037175, 0.6857718201354146, 0.6807096768170595, 0.7504121446982026, 0.6762967221438885, 0.6473871804773808, 0.7339538792148232, 0.750567490234971, 0.6326628867536783, 0.6135340975597501, 0.6178174931555986]
[18.600108053535223, 0.7910878956317902, 0.8049323353916407, 0.8377228882163763, 0.8159665279090405, 0.7726892977952957, 0.7225342532619834, 0.7898279391229153, 0.7425885237753391, 0.7520684702321887, 0.7085640821605921, 0.7201334675773978, 0.6917468318715692, 0.7798789590597153, 0.7887796387076378, 0.7525249412283301, 0.7032640958204865]
[18.46144258696586, 0.7374216746538877, 0.6802548104897141, 0.6324858944863081, 0.6721127592027187, 0.6796892061829567, 0.68786789663136, 0.7573023391887546, 0.8097242871299386, 0.8324070340022445, 0.7892777901142836, 0.7372474484145641, 0.7700466820970178, 0.7618723325431347, 0.7180014420300722, 0.7211321070790291, 0.7293644631281495, 0.7170096347108483]
[19.355439444072545, 0.7574566584080458, 0.6662982515990734, 0.7515634335577488, 0.6786595936864614, 0.7781440978869796, 0.7005017166957259, 0.7187378257513046, 0.7219887170940638, 0.6659058472141623, 0.6968878302723169, 0.7420027982443571, 0.7681177388876677, 0.7352617466822267, 0.7155481111258268, 0.6795538412407041, 0.6937400419265032, 0.7511617699638009]
[17.596783325076103, 0.7298305602744222, 0.7000695709139109, 0.6878336519002914, 0.6789679005742073, 0.7591661810874939, 0.7644023587927222, 0.816091937944293, 0.7523622289299965, 0.6962470086291432, 0.7641468336805701, 0.7966888751834631, 0.6909614121541381, 0.7108978666365147, 0.7585894959047437, 0.7470493512228131, 0.8309203004464507, 0.7629436133429408]
[19.50800217781216, 0.7437333557754755, 0.7759808273985982, 0.7682644315063953, 0.8389605665579438, 0.8222360564395785, 0.8095931932330132, 0.7585159745067358, 0.7205991698428988, 0.7353374492377043, 0.7018436407670379, 0.6994748171418905, 0.6630934504792094, 0.720937816426158, 0.717206790111959, 0.7452707281336188, 0.6981675373390317, 0.7090530572459102]
[19.651148788630962, 0.7685515088960528, 0.7704442087560892, 0.6723081897944212, 0.8260238328948617, 0.767033820040524, 0.7338471692055464, 0.7249543210491538, 0.6738887438550591, 0.7464658860117197, 0.7659303704276681, 0.7128338199108839, 0.6830551121383905, 0.6991224093362689, 0.7374529568478465, 0.800911140628159, 0.694990374147892, 0.663980177603662]
[19.025142419151962, 0.7279448350891471, 0.8157852459698915, 0.7708973865956068, 0.7243463527411222, 0.7502673352137208, 0.8003161270171404, 0.6805134797468781, 0.7862291177734733, 0.7854701988399029, 0.7100505456328392, 0.6926512448117137, 0.7285284455865622, 0.7555554090067744, 0.7053054654970765, 0.7068203818053007, 0.707722706720233, 0.6882885815575719]
[18.32365916762501, 0.8107830574735999, 0.6468685660511255, 0.7308233715593815, 0.7258668914437294, 0.6463225539773703, 0.7437790334224701, 0.6612471919506788, 0.6898143254220486, 0.6990834139287472, 0.7404704559594393, 0.798678514547646, 0.6647052373737097, 0.6726974854245782, 0.7247833302244544, 0.6739632291719317, 0.6532837301492691, 0.6906998548656702]
[18.530187423340976, 0.7532708216458559, 0.7527213646098971, 0.7321628537029028, 0.7163735562935472, 0.7963297804817557, 0.7806743578985333, 0.7313840659335256, 0.757695741020143, 0.7639302434399724, 0.7467136746272445, 0.7169187432155013, 0.7327806316316128, 0.7149379821494222, 0.6966171422973275, 0.6758871637284756, 0.6621059412136674, 0.7311746049672365]
[18.615413666702807, 0.7218759851530194, 0.7110573537647724, 0.7790736053138971, 0.6948984852060676, 0.6812238469719887, 0.6759707517921925, 0.6614542845636606, 0.7115241046994925, 0.717672205530107, 0.6908300966024399, 0.7225327035412192, 0.7278722496703267, 0.8080317256972194, 0.7369562704116106, 0.6534895757213235, 0.6601562108844519, 0.7083422653377056]
[19.58573491498828, 0.8176073832437396, 0.7101687835529447, 0.6682111201807857, 0.6119962381199002, 0.7516521289944649, 0.6972588701173663, 0.7357659293338656, 0.8359194165095687, 0.7448632223531604, 0.7388419145718217, 0.8025700813159347, 0.8072445597499609, 0.7328829821199179, 0.7913283631205559, 0.6936864871531725, 0.8194332513958216, 0.7077821847051382]
[17.908889741636813, 0.7555766617879272, 0.7349596275016665, 0.701833751052618, 0.7911459365859628, 0.775747456587851, 0.7324129082262516, 0.6574596427381039, 0.6555431550368667, 0.7173390137031674, 0.7413943121209741, 0.7932124277576804, 0.7226337315514684, 0.7445083577185869, 0.6709224348887801, 0.6804414857178926, 0.655110745690763, 0.705037853680551]
[18.659532551653683, 0.6733461497351527, 0.6796794468536973, 0.7167514665052295, 0.7493322538211942, 0.6528707984834909, 0.6867355965077877, 0.6820342438295484, 0.7362186787649989, 0.7221499793231487, 0.7898406255990267, 0.7598949652165174, 0.670268515124917, 0.668005402199924, 0.7784895161166787, 0.661458333954215, 0.6630769306793809, 0.7236380744725466]
[19.556804400868714, 0.7638044124469161, 0.752089005894959, 0.7193865915760398, 0.764303382486105, 0.74634874984622, 0.7125556608662009, 0.7253613835200667, 0.7408427009359002, 0.7624203208833933, 0.762585180811584, 0.7491954984143376, 0.7089621555060148, 0.7775472551584244, 0.7469030469655991, 0.7796378331258893, 0.7045410312712193, 0.6984104244038463]
