[450.0, 300.0, 250.0, 50.0, -100, 100, 8.954395558369299e-10, 50.0, -100, 100, -50.0, 50.0, -100, 100, -36.10191345214844, 50.0, -100, 100, 50.0, 50.0, -100, 100, 50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -50.0, 50.0, -100, 100, 1.9462337991216216e-11, 50.0, -100, 100, 4.791340213472495e-09, 50.0, -100, 100, 0.0, 50.0, -100, 100, 50.0, 50.0, -100, 100, 0.0]
[1050.0, 525.0, 350.0, 300.0, 50.0, -100, 100, 34.84375, 50.0, -100, 100, -50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 1.5895929017517574e-10, 50.0, -100, 100, 50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 1.104274005570005e-09, 50.0, -100, 100, -50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0]
[1200.0, 600.0, 400.0, 400.0, 50.0, -100, 100, 1.018828577059594e-09, 50.0, -100, 100, -50.0, 50.0, -100, 100, -50.0, 50.0, -100, 100, -6.3480882772637415e-09, 50.0, -100, 100, 40.269195556640625, 50.0, -100, 100, 0.0, 50.0, -100, 100, 50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -50.0]
[1350.0, 675.0, 450.0, 450.0, 50.0, -100, 100, 50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -50.0, 50.0, -100, 100, -50.0, 50.0, -100, 100, -50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 9.441912141028297e-09, 50.0, -100, 100, 0.0, 50.0, -100, 100, 50.0, 50.0, -100, 100, 50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 45.989227294921875, 50.0, -100, 100, 4.289022470516102e-09, 50.0, -100, 100, 7.987593697578177e-09, 50.0, -100, 100, 0.0]
[900.0, 450.0, 300.0, 350.0, 50.0, -100, 100, -34.84375, 50.0, -100, 100, 4.985602486407004e-10, 50.0, -100, 100, -23.346923828125, 50.0, -100, 100, 0.0, 50.0, -100, 100, 8.80533812530615e-10, 50.0, -100, 100, 1.8139583168874651e-09, 50.0, -100, 100, 9.180892157623077e-12, 50.0, -100, 100, 3.463158232408503e-11, 50.0, -100, 100, 7.824725589689052e-11, 50.0, -100, 100, -23.232696533203125, 50.0, -100, 100, 3.217260347021522e-10, 50.0, -100, 100, 1.209915168054465e-09, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0]
[1050.0, 525.0, 350.0, 350.0, 50.0, -100, 100, -34.84375, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -25.159454345703125, 50.0, -100, 100, 50.0, 50.0, -100, 100, -50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 5.305221817408778e-10, 50.0, -100, 100, 1.9523403727017552e-10, 50.0, -100, 100, -29.95989990234375, 50.0, -100, 100, 2.805019411189491e-11, 50.0, -100, 100, 0.0, 50.0, -100, 100, 2.513990404739985e-10, 50.0, -100, 100, 2.3791631859060303e-11, 50.0, -100, 100, 1.5020353016925725e-11, 50.0, -100, 100, 3.581663091112297e-11, 50.0, -100, 100, 9.183421384451051e-12]
[675.0, 450.0, 400.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 1.4473176861429238e-06, 50.0, -100, 100, -50.0, 50.0, -100, 100, 4.0821313973538054e-07, 50.0, -100, 100, -49.52978515625, 50.0, -100, 100, 1.2421366157866487e-09, 50.0, -100, 100, 1.2792687915930134e-11, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 2.047823577377983e-10, 50.0, -100, 100, 2.6710857917860986e-12, 50.0, -100, 100, 1.08414155430836e-09, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -27.89617919921875]
[900.0, 450.0, 300.0, 350.0, 50.0, -100, 100, -34.84375, 50.0, -100, 100, 0.0, 50.0, -100, 100, 7.372194001098453e-12, 50.0, -100, 100, 3.475002837566299e-12, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 8.527746217512622e-12, 50.0, -100, 100, 8.302350473776698e-11, 50.0, -100, 100, -25.480438232421875, 50.0, -100, 100, -31.218505859375, 50.0, -100, 100, 1.1555689738429464e-10, 50.0, -100, 100, 0.0, 50.0, -100, 100, 2.0950484402870728e-11, 50.0, -100, 100, 6.810411262714311e-11, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0]
[1050.0, 525.0, 350.0, 350.0, 50.0, -100, 100, -34.84375, 50.0, -100, 100, 0.0, 50.0, -100, 100, 9.051044635999261e-12, 50.0, -100, 100, 9.038369878922037e-12, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -48.316680908203125, 50.0, -100, 100, 1.3016116830188995e-11, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 8.906556048238201e-11, 50.0, -100, 100, 2.045747946044507e-11, 50.0, -100, 100, 1.7102623484088753e-10]
[600.0, 400.0, 400.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -50.0, 50.0, -100, 100, 0.0, 50.0, -100, 100, -42.429443359375, 50.0, -100, 100, 4.3634380830770425e-11, 50.0, -100, 100, 2.374338399502296e-11, 50.0, -100, 100, 8.051673910935975e-11, 50.0, -100, 100, 3.1824589630247146e-09]
