[7.826737605966628, 0.511750215664506, 0.534913987852633, 0.5350047284737229, 0.4985268348827958, 0.4970780787989497, 0.5078864963725209, 0.523870449513197, 0.5509504601359367, 0.4815501254051924, 0.5177098950371146, 0.497949599288404, 0.5369471302255988, 0.5256208647042513, 0.5285693584010005, 0.5692670149728656, 0.5264446660876274, 0.4757551709190011, 0.48350971657782793, 0.5244478918612003, 0.5116614317521453, 0.4543400974944234, 0.5113212922587991, 0.47807526029646397, 0.5126840835437179, 0.5569692067801952, 0.5196044314652681, 0.5401629293337464, 0.5847529023885727, 0.4741373173892498, 0.4908409360796213, 0.5022565657272935, 0.5126263042911887, 0.4619143195450306, 0.5101733990013599]
[8.023778660222888, 0.4656974282115698, 0.5192518113180995, 0.5299498848617077, 0.451207616366446, 0.394093899987638, 0.5299401339143515, 0.4086942793801427, 0.39407882932573557, 0.5320999706164002, 0.5014775078743696, 0.47326725721359253, 0.41981242783367634, 0.4819130413234234, 0.44171667005866766, 0.4627085532993078, 0.48925570026040077, 0.5567702427506447, 0.40728831477463245, 0.45458696223795414, 0.5457779970020056, 0.57104167714715, 0.5360247232019901, 0.4245383320376277, 0.4138991329818964, 0.5091074602678418, 0.38679579459130764, 0.5211244057863951, 0.4671998955309391, 0.4991992460563779, 0.49512268882244825, 0.46132939122617245, 0.46827270183712244, 0.44367474131286144, 0.5643812948837876]
[8.00320747308433, 0.5064253238961101, 0.41551389917731285, 0.4475892763584852, 0.4401070838794112, 0.49659229163080454, 0.4687754027545452, 0.5462412899360061, 0.4997540367767215, 0.4428041325882077, 0.5281243622303009, 0.5829134555533528, 0.518039365299046, 0.4752617487683892, 0.48217648826539516, 0.4799162345007062, 0.4747022148221731, 0.4799730945378542, 0.5561762889847159, 0.44888314977288246, 0.488164315931499, 0.41752425860613585, 0.48430507257580757, 0.4795812601223588, 0.5137716038152575, 0.5114775281399488, 0.5417669462040067, 0.4249759539961815, 0.470273494720459, 0.5297038480639458, 0.4835606813430786, 0.47305181343108416, 0.42928969766944647, 0.4686708254739642, 0.5088483905419707]
[8.062800141982734, 0.5518884528428316, 0.5111954072490335, 0.50793282315135, 0.5276594758033752, 0.41738068871200085, 0.4238787805661559, 0.5466564279049635, 0.45363400038331747, 0.4936311487108469, 0.47698789555579424, 0.5680483672767878, 0.6379202893003821, 0.5243225945159793, 0.5189387612044811, 0.40532052423805, 0.42546670231968164, 0.446241220459342, 0.506379303522408, 0.4183271983638406, 0.42743493895977736, 0.4293376049026847, 0.48189164604991674, 0.5568362139165401, 0.5470373900607228, 0.505247101187706, 0.4694765703752637, 0.48307154048234224, 0.4856853634119034, 0.4736863551661372, 0.48137745540589094, 0.41988617554306984, 0.4847723627462983, 0.414382335729897, 0.5429503992199898]
[7.694438021630049, 0.5002589831128716, 0.4400228401646018, 0.5729914326220751, 0.4805597485974431, 0.45987446419894695, 0.5525088552385569, 0.4697539247572422, 0.4679217543452978, 0.48763456754386425, 0.4971455307677388, 0.4851913722231984, 0.5012738406658173, 0.47964367270469666, 0.4407500568777323, 0.48037085495889187, 0.5199090717360377, 0.4166578250005841, 0.5691623529419303, 0.5491055939346552, 0.5444532334804535, 0.5045412890613079, 0.4191185496747494, 0.5121376076713204, 0.4940565759316087, 0.5023362720385194, 0.5201412225142121, 0.4339476991444826, 0.5752738220617175, 0.5417455304414034, 0.4525753799825907, 0.4074170859530568, 0.5223599942401052, 0.5676436312496662, 0.5101439459249377]
[7.854462862946093, 0.4366093100979924, 0.42913808953016996, 0.507222487591207, 0.4621372064575553, 0.5201967731118202, 0.5328905563801527, 0.5098960231989622, 0.4953707931563258, 0.4191184788942337, 0.5284183593466878, 0.4808812504634261, 0.510920618660748, 0.5447408184409142, 0.580876144580543, 0.47598155587911606, 0.43203252647072077, 0.4756427127867937, 0.44746449682861567, 0.5137946764007211, 0.48825359251350164, 0.4799888515844941, 0.45731661934405565, 0.5397128630429506, 0.4717786880210042, 0.4819644819945097, 0.4808235829696059, 0.5137115092948079, 0.4920575339347124, 0.48442522529512644, 0.46564517077058554, 0.5520143862813711, 0.5170199237763882, 0.447489345446229, 0.5199502464383841]
[8.018843101337552, 0.5058184349909425, 0.48132920637726784, 0.46634103171527386, 0.5166767546907067, 0.47448832634836435, 0.4875702578574419, 0.45544982608407736, 0.5007075620815158, 0.49380440544337034, 0.5590144107118249, 0.52866549231112, 0.5491659138351679, 0.5224886331707239, 0.5015073539689183, 0.5297515438869596, 0.5023339297622442, 0.49306187592446804, 0.4683977235108614, 0.5292354226112366, 0.5197816593572497, 0.5295876897871494, 0.48470652382820845, 0.5160709144547582, 0.44685703609138727, 0.4895500345155597, 0.5987098719924688, 0.5948092453181744, 0.6176809733733535, 0.4963650293648243, 0.4756175335496664, 0.46035641711205244, 0.48998425994068384, 0.5024749366566539, 0.5859445296227932]
[7.9607129311189055, 0.4799914276227355, 0.4805489731952548, 0.4806123487651348, 0.46297295298427343, 0.5859843455255032, 0.5465257661417127, 0.46985727827996016, 0.4479417158290744, 0.541108856908977, 0.40038585755974054, 0.4467157805338502, 0.4645298793911934, 0.5483597153797746, 0.5770947011187673, 0.44806605111807585, 0.5486208740621805, 0.4823679644614458, 0.4403373524546623, 0.5069465255364776, 0.5103339431807399, 0.5374441025778651, 0.4617267632856965, 0.4979027630761266, 0.4985048733651638, 0.5374888172373176, 0.5449609188362956, 0.49960869178175926, 0.48966757766902447, 0.41416858322918415, 0.43538612220436335, 0.4994490137323737, 0.48189216386526823, 0.4851178480312228, 0.48814856354147196]
[7.2111448692157865, 0.42831962276250124, 0.48971076868474483, 0.5458652777597308, 0.5019030822440982, 0.451025428250432, 0.4803167162463069, 0.5287428228184581, 0.4306699996814132, 0.47036901768296957, 0.4022103175520897, 0.4928901745006442, 0.5193760599941015, 0.5037377057597041, 0.4291076064109802, 0.5164092583581805, 0.5380153022706509, 0.44609478022903204, 0.5020639719441533, 0.47647698409855366, 0.4968269420787692, 0.40180017706006765, 0.5655815685167909, 0.4475557478144765, 0.5315258568152785, 0.5373982479795814, 0.4742570510134101, 0.46920762956142426, 0.38863505423069, 0.43254887592047453, 0.4520834516733885, 0.40049824118614197, 0.4509870717301965, 0.4378380123525858, 0.5352030079811811]
[8.153862303122878, 0.5193747999146581, 0.457554642111063, 0.46043787710368633, 0.4702475219964981, 0.5095638521015644, 0.46580556221306324, 0.48126836493611336, 0.5436988119035959, 0.45807538367807865, 0.4753426490351558, 0.5440634815022349, 0.5124016655609012, 0.47203119192272425, 0.48776247818022966, 0.5141857899725437, 0.5360897053033113, 0.421091933734715, 0.6111190868541598, 0.44767807237803936, 0.517723398283124, 0.46256650891155005, 0.5088350102305412, 0.4554311949759722, 0.44667974580079317, 0.47832565288990736, 0.49403324257582426, 0.5063199065625668, 0.43797033187001944, 0.5473529025912285, 0.429576457478106, 0.6423269398510456, 0.4499469008296728, 0.5611792905256152, 0.4850160935893655]
