0.159
0.249
0.249
0.262
0.311
0.347
0.346
0.361
0.063
0.064
0.064
0.064
0.306
0.347
0.346
0.354
0.056
0.064
0.064
0.064
0.06
0.064
0.064
0.064
0.053
0.18
0.02
0.176
0.02
0.021
