[18.628508124500513, 0.8050733357667923, 0.7329134298488498, 0.6958584729582071, 0.7924439869821072, 0.6828209143131971, 0.7055889246985316, 0.7870225049555302, 0.73254662938416, 0.6374110197648406, 0.8570835310965776, 0.724160916171968, 0.7104597613215446, 0.775552524253726, 0.6795676443725824, 0.7203876683488488, 0.6432487843558192]
[18.27602587454021, 0.812914508394897, 0.7882724748924375, 0.7074248557910323, 0.819902109913528, 0.7475401861593127, 0.6604387173429132, 0.7543656285852194, 0.8238176247105002, 0.8511604750528932, 0.8689093254506588, 0.6797617189586163, 0.7143846275284886, 0.7448537452146411, 0.7164754960685968, 0.6442733537405729, 0.6483252681791782]
[14.601894822902977, 1.8795630410313606, 0.7739378940314054, 0.7163016740232706, 0.7172997333109379, 0.859208564274013, 0.8010957892984152, 0.8699060827493668, 0.8273678123950958, 0.6351540079340339, 0.6938194390386343, 0.7542288498952985, 0.7197835417464375, 0.6866222433745861, 0.8097596671432257, 0.7386340964585543, 0.7899833545088768, 0.7168980035930872]
[18.27489497885108, 0.7514813169836998, 0.8342998512089252, 0.7806267952546477, 0.8593961745500565, 0.7415651101619005, 0.7220747107639909, 0.8184551894664764, 0.7898051263764501, 0.7901684902608395, 0.7942555584013462, 0.7645131116732955, 0.7560550235211849, 0.7934675645083189, 0.738926206715405, 0.6919573033228517, 0.6929524699226022, 0.7755143223330379]
[19.031235372647643, 0.7656899122521281, 0.6961040366441011, 0.7533384896814823, 0.8354940628632903, 0.7724717389792204, 0.7088017920032144, 0.7369590951129794, 0.7147488994523883, 0.7606046767905354, 0.6841818373650312, 0.664453336969018, 0.6757411994040012, 0.7950086845085025, 0.6723111374303699, 0.7502590259537101, 0.6895839609205723]
[19.496422621421516, 0.7005224088206887, 0.6399313844740391, 0.6620546383783221, 0.7108999285846949, 0.6794392000883818, 0.6920152008533478, 0.810821776278317, 0.7374482918530703, 0.7078830823302269, 0.6950803110376, 0.7823799392208457, 0.7295937314629555, 0.7970832521095872, 0.6756230546161532, 0.6525720190256834, 0.8321877121925354, 0.8450802890583873]
[17.978705612011254, 0.6911533288657665, 0.7280150763690472, 0.6850130883976817, 0.7823673551902175, 0.6266795303672552, 0.6531505547463894, 0.68907605484128, 0.7764498256146908, 0.6980432979762554, 0.7811859035864472, 0.7363446364179254, 0.6480147112160921, 0.8374868184328079, 0.6437245681881905, 0.6565453438088298, 0.7578139360994101, 0.69576052762568]
[18.344186579808593, 0.7999993925914168, 0.7453973079100251, 0.7036570543423295, 0.8956881137564778, 0.7773529309779406, 0.771837767213583, 0.8151724096387625, 0.8480967050418258, 0.8659015167504549, 0.8162535699084401, 0.7637082748115063, 0.7604000652208924, 0.7300158180296421, 0.7287494009360671, 0.7540855184197426, 0.7106348285451531, 0.6335626970976591]
[19.60059811733663, 0.8719076989218593, 0.7864628313109279, 0.7990343607962132, 0.824329661205411, 0.7419165084138513, 0.8352496605366468, 0.7357155764475465, 0.6639357730746269, 0.75271659437567, 0.7754597952589393, 0.716154451481998, 0.6667906222864985, 0.7870652433484793, 0.8250714708119631, 0.7432970944792032, 0.7271727649495006, 0.6411191504448652]
[19.611245311796665, 0.8010729281231761, 0.7502249088138342, 0.7639172915369272, 0.6896479111164808, 0.6398769626393914, 0.7026253985241055, 0.785804214887321, 0.8471820745617151, 0.6987666953355074, 0.7949364678934216, 0.7158141639083624, 0.6949764164164662, 0.7122875461354852, 0.6792848883196712, 0.694651098921895, 0.7072153333574533, 0.771443453617394]
[17.764113361015916, 0.7370901256799698, 0.7961638569831848, 0.6894779019057751, 0.7291622571647167, 0.6744714472442865, 0.7637317236512899, 0.79516617115587, 0.6125272233039141, 0.7209553522989154, 0.7255228096619248, 0.6957709239795804, 0.6633063806220889, 0.8446571184322238, 0.6270240750163794, 0.6797422952950001, 0.6597905457019806, 0.67026820871979]
[18.330710113979876, 0.7314037960022688, 0.6991719687357545, 0.7154167518019676, 0.740958807989955, 0.8208656338974833, 0.8898897459730506, 0.7708619451150298, 0.6506433477625251, 0.6760862627997994, 0.7628174778074026, 0.7387744328007102, 0.7632502494379878, 0.6717152325436473, 0.6690514888614416, 0.6581815993413329, 0.7004491165280342, 0.69224386010319]
[19.017878983169794, 0.6766549274325371, 0.6304931929334998, 0.7007546816021204, 0.6641101017594337, 0.6737935459241271, 0.7630167845636606, 0.8101818934082985, 0.6909051658585668, 0.7603478906676173, 0.7469625370576978, 0.7053526761010289, 0.6362704616039991, 0.6869815131649375, 0.6627646228298545, 0.6574518047273159, 0.7211626665666699, 0.806684005074203]
[19.803045487962663, 0.7063417974859476, 0.7466215183958411, 0.7057864349335432, 0.7626158278435469, 0.8568121315911412, 0.6677354704588652, 0.7759328559041023, 0.6187695199623704, 0.6584246382117271, 0.7370171286165714, 0.6590283717960119, 0.7248367331922054, 0.7630824809893966, 0.6559540312737226, 0.7579455319792032, 0.6396654415875673, 0.6929101757705212]
[18.036447040736675, 0.6943110153079033, 0.6584811564534903, 0.7275470746681094, 0.7192509481683373, 0.6784768868237734, 0.8210609685629606, 0.6710688900202513, 0.690676985308528, 0.753344519995153, 0.701352197676897, 0.7091657277196646, 0.8012390155345201]
[18.462869107723236, 0.7475455328822136, 0.6471461253240705, 0.7376641631126404, 0.6807844880968332, 0.7804507054388523, 0.7873696405440569, 0.6892201201990247, 0.695691553875804, 0.8326409747824073, 0.7202273514121771, 0.7295811306685209, 0.7846709741279483, 0.7421365464106202, 0.7032137764617801, 0.7463897299021482, 0.6730434978380799, 0.6976527189835906]
[19.902890897355974, 0.6767675327137113, 0.6929090078920126, 0.7435560133308172, 0.6677438570186496, 0.6460057878866792, 0.6615942697972059, 0.7623220831155777, 0.6918340353295207, 0.6954045835882425, 0.7028356408700347, 0.6865737084299326, 0.6890854192897677, 0.7308996701613069, 0.780925284139812, 0.657198453322053, 0.678941466845572, 0.6485568676143885]
[18.983293183147907, 0.8211750378832221, 0.7316143130883574, 0.7093552555888891, 0.8215990820899606, 0.7234151707962155, 0.7219846127554774, 0.8130450444296002, 0.7539150984957814, 0.7260152632370591, 0.7576920883730054, 0.6973754819482565, 0.6879803454503417, 0.8423911370337009, 0.7129446715116501, 0.7295411825180054, 0.6983371013775468, 0.7149896090850234]
[19.028073037043214, 0.8267290806397796, 0.7244693906977773, 0.7415663031861186, 0.8475457690656185, 0.8235128223896027, 0.8313182946294546, 0.8155498253181577, 0.6989747313782573, 0.7309783259406686, 0.781870398670435, 0.7703296942636371, 0.8175352066755295, 0.6790628638118505, 0.7077113268896937, 0.7771213315427303, 0.7065737545490265, 0.6636470733210444]
[17.606254135258496, 0.787813170813024, 0.7065699929371476, 0.6893244776874781, 0.8043121453374624, 0.6573731182143092, 0.7120307991281152, 0.7189172888174653, 0.779048671014607, 0.6642709374427795, 0.8151047555729747, 0.7745996722951531, 0.7006432814523578, 0.7651284104213119, 0.6685390435159206, 0.6797387208789587, 0.6780930915847421]
[18.628273113630712, 0.8182498123496771, 0.6762694614008069, 0.6628515915945172, 0.7713776202872396, 0.7253529271110892, 0.6332475794479251, 0.777069378644228, 0.6828181492164731, 0.6848285589367151, 0.8118204800412059, 0.7171377101913095, 0.6721425605937839, 0.8091067494824529, 0.7610777718946338, 0.6376711456105113, 0.6977470004931092, 0.728968727402389]
[18.846007607877254, 0.802967376075685, 0.8052945779636502, 0.7568351812660694, 0.859673717059195, 0.8369070990011096, 0.9080365132540464, 0.8741629365831614, 0.8159357979893684, 0.7732212021946907, 0.7116889264434576, 0.6921153459697962, 0.7110817180946469, 0.7845070445910096, 0.7367017474025488, 0.6761949546635151, 0.8551389090716839, 0.8137608058750629]
[18.56736051477492, 0.740582587197423, 0.6719417916610837, 0.6748590394854546, 0.819413447752595, 0.7803233219310641, 0.8471700996160507, 0.7485043462365866, 0.6759533798322082, 0.7211715979501605, 0.7809804370626807, 0.7162533840164542, 0.7474256623536348, 0.801847075112164, 0.7431272882968187, 0.7483167788013816, 0.8339239889755845, 0.6723802769556642]
[18.104086476378143, 0.8250020379200578, 0.8406808758154511, 0.7961755665019155, 0.7109269183129072, 0.6762562738731503, 0.7059081932529807, 0.7816565632820129, 0.7238714257255197, 0.7135365614667535, 0.7822959031909704, 0.7020678175613284, 0.7050475403666496, 0.7127754613757133, 0.7496637385338545, 0.6788913812488317, 0.792962122708559, 0.7151838727295399]
[19.44628277141601, 0.7262659193947911, 0.7480563158169389, 0.7374680619686842, 0.7325196992605925, 0.7565445620566607, 0.7084193294867873, 0.760093942284584, 0.6834316607564688, 0.6739939395338297, 0.7230414729565382, 0.6878995094448328, 0.6947222035378218, 0.7223010836169124, 0.7005343390628695, 0.634795724414289, 0.7879201238974929, 0.6186613952741027]
[19.325611701235175, 0.7804907169193029, 0.7096434216946363, 0.651837419718504, 0.8120704768225551, 0.8009244920685887, 0.6879115886986256, 0.8109602322801948, 0.8148941332474351, 0.7455656575039029, 0.7811500066891313, 0.703501008450985, 0.683340797200799, 0.7294789487496018, 0.7390316501259804, 0.672340371645987, 0.738613492809236]
[18.580105613917112, 0.7731431284919381, 0.6307722982019186, 0.7035231525078416, 0.813923193141818, 0.7050128541886806, 0.7204068787395954, 0.7519861115142703, 0.7546153627336025, 0.75767623167485, 0.7714294493198395, 0.6626205388456583, 0.7603407306596637, 0.7050338471308351, 0.7102385964244604, 0.7272576671093702, 0.7919768644496799, 0.6838918449357152]
[18.326508982107043, 0.7214247891679406, 0.7535337749868631, 0.6770274378359318, 0.7607069779187441, 0.7560283858329058, 0.7362788636237383, 0.731543431058526, 0.7721804808825254, 0.681031534448266, 0.8340216027572751, 0.7510722260922194, 0.6511702835559845, 0.7392176976427436, 0.6958984397351742, 0.695268627256155]
