[(0, 0), (0, 0), (0, 0.06399999999999995), (0, 0), (0, 0.19999999999999996), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0.04300000000000004, 0.14800000000000002), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0.04300000000000004, 0), (0, 0), (0, 0), (0, 0)]
[(0.0, 0), (0.05900000000000005, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0.137, 0.29700000000000004), (0.125, 0.18999999999999995), (0, 0), (0.13, 0.14300000000000002), (1.0, 0), (0, 0)]
[(0, 0), (0.028000000000000025, 0.128), (0.039000000000000035, 0.20899999999999996), (0.14300000000000002, 0.17600000000000005), (0, 0.714), (0, 0), (0.273, 0.28600000000000003)]
[(0, 0), (0, 0.09499999999999997), (0.030000000000000027, 0.08699999999999997), (0.04800000000000004, 0), (0, 0), (0, 0), (0.273, 0.28600000000000003)]
[(0, 0), (0, 0), (0, 0.06399999999999995), (0, 0), (0, 0.5), (0, 0)]
[(0, 0), (0, 0), (0.04300000000000004, 0.14800000000000002), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0.04300000000000004, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0.385), (0.11099999999999999, 0.6), (0.07699999999999996, 0.135), (0.19999999999999996, 0), (0, 0.667), (0, 0.636)]
[(0, 0), (0.11099999999999999, 0.41200000000000003), (0.07699999999999996, 0.135), (0.19999999999999996, 0), (0, 0.667), (0, 0.636)]
[(0, 0), (0, 0.22599999999999998), (0, 0.11099999999999999), (0, 0.19999999999999996), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0.11099999999999999), (0, 0.19999999999999996), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0.06000000000000005, 0.17200000000000004), (0.09899999999999998, 0), (0, 0.241), (0.16300000000000003, 0.41000000000000003), (0, 0.394), (0.14, 0.30800000000000005)]
[(0.06000000000000005, 0.17200000000000004), (0, 0.248), (0, 0.241), (0.16300000000000003, 0.41000000000000003), (0.19099999999999995, 0.44899999999999995), (0.14, 0)]
[(0, 0), (0, 0), (0.11199999999999999, 0.268), (0, 0.256), (0.15200000000000002, 0), (0.126, 0.248)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0.41600000000000004)]
[(0, 0), (0.09399999999999997, 0), (0, 0), (0, 0.16700000000000004), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0.11299999999999999, 0.15200000000000002), (0, 0.14300000000000002), (0.061000000000000054, 0.17300000000000004), (0, 0), (0, 0.09299999999999997)]
[(0, 0), (0.04700000000000004, 0.244), (0.038000000000000034, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0.10399999999999998), (0.04500000000000004, 0), (0, 0), (0, 0), (0, 0), (0.02400000000000002, 0)]
[(0, 0), (0, 0), (0.019000000000000017, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0.33299999999999996, 0.556), (0.45499999999999996, 0.46199999999999997), (0.040000000000000036, 0.15800000000000003), (0, 0), (0, 0.667), (0.6, 0)]
[(0, 0), (0.11099999999999999, 0.41200000000000003), (0.07699999999999996, 0.135), (0.19999999999999996, 0), (0, 0.667), (0, 0.636)]
[(0, 0), (0.11099999999999999, 0.6), (0, 0.11099999999999999), (0, 0.19999999999999996), (0, 0.667), (0, 0.636)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0.06000000000000005, 0.17200000000000004), (0.09899999999999998, 0), (0, 0.241), (0.16300000000000003, 0.41000000000000003), (0, 0.394), (0.14, 0.30800000000000005)]
[(0.06699999999999995, 0.19999999999999996), (0, 0.20899999999999996), (0.07899999999999996, 0.378), (0, 0.41500000000000004), (0.127, 0), (0.139, 0)]
[(0, 0.22299999999999998), (0, 0), (0.11199999999999999, 0.268), (0.04700000000000004, 0.134), (0.09399999999999997, 0.281), (0, 0.263)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0.10099999999999998, 0.271), (0, 0.346), (1.0, 1.0)]
[(0, 0), (0.09399999999999997, 0), (0, 0), (0, 0.16700000000000004), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0.06000000000000005, 0.17200000000000004), (0.09899999999999998, 0), (0, 0.241), (0.16300000000000003, 0.41000000000000003), (0, 0.394), (0.14, 0.30800000000000005)]
[(0.06000000000000005, 0.17200000000000004), (0, 0.248), (0, 0.241), (0.16300000000000003, 0.41000000000000003), (0.19099999999999995, 0.44899999999999995), (0.14, 0)]
[(0.08299999999999996, 0.245), (0, 0.20899999999999996), (0.07899999999999996, 0.378), (0.131, 0), (0.15200000000000002, 0), (0.11699999999999999, 0.248)]
[(0, 0), (0.15300000000000002, 0), (0.06599999999999995, 0.266), (0, 0), (0, 0), (0, 0.346), (1.0, 1.0)]
[(0, 0), (0.09399999999999997, 0), (0, 0), (0, 0.15900000000000003), (0, 0), (0, 0)]
[(0, 0.29400000000000004), (0.05600000000000005, 0), (0.04500000000000004, 0.15500000000000003), (0.08699999999999997, 0.12), (0.09399999999999997, 0), (0.017000000000000015, 0)]
[(0.06000000000000005, 0.20799999999999996), (0.04400000000000004, 0.256), (0.04500000000000004, 0.15500000000000003), (0, 0.14300000000000002), (0, 0.24), (0.017000000000000015, 0.17100000000000004)]
[(0.06000000000000005, 0), (0.040000000000000036, 0.15800000000000003), (0, 0), (0.03700000000000003, 0.21199999999999997), (0.03700000000000003, 0), (0.029000000000000026, 0.15000000000000002)]
[(0, 0.254), (0, 0.07899999999999996), (0, 0), (0.03700000000000003, 0.21199999999999997), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0.02300000000000002, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
