[(0, 0.08299999999999996), (0.08599999999999997, 0), (0, 0), (0.0, 0.08299999999999996), (0.334, 0), (0, 0)]
[(0, 0), (0.08799999999999997, 0.02200000000000002), (0, 0.1060000000000001), (0.051000000000000045, 0.07399999999999995), (0, 0.0), (0, 0), (0.0, 0.0)]
[(0, 0), (0, 0.013000000000000012), (0, 0.04699999999999993), (0, 0), (0, 0), (0, 0), (0.0, 0.0)]
[(0, 0), (0, 0), (0, 0.01100000000000001), (0, 0), (0, 0.524), (0, 0)]
[(0, 0), (0, 0), (0.0, 0.02100000000000002), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0.10199999999999998), (0, 0.14700000000000002), (0, 0.10299999999999998), (0.33299999999999996, 0), (0, 0.33299999999999996), (0, 0.556)]
[(0, 0), (0, 0.052000000000000046), (0, 0.10299999999999998), (0.33299999999999996, 0), (0, 0.33299999999999996), (0, 0.556)]
[(0, 0), (0, 0.03200000000000003), (0, 0.09699999999999998), (0, 0.33299999999999996), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0.09699999999999998), (0, 0.33299999999999996), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0.05700000000000005), (0, 0), (0, 0.03500000000000003), (0, 0.1150000000000001), (0, 0.016000000000000014), (0.016000000000000014, 0.03700000000000003)]
[(0, 0.05700000000000005), (0, 0.026000000000000023), (0, 0.03500000000000003), (0, 0.1150000000000001), (0.0, 0.03700000000000003), (0.016000000000000014, 0)]
[(0, 0), (0, 0), (0, 0.052999999999999936), (0, 0.05899999999999994), (0.014000000000000012, 0), (0.0030000000000000027, 0.009000000000000008)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0.08500000000000008)]
[(0, 0), (0.015000000000000013, 0), (0, 0), (0, 0.014000000000000012), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0.09300000000000008, 0.03299999999999992), (0, 0.051999999999999935), (0, 0.04300000000000004), (0, 0), (0, 0.029999999999999916)]
[(0, 0), (0, 0.09000000000000008), (0.020000000000000018, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0.016000000000000014), (0.014000000000000012, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0.01100000000000001, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0.441), (0.137, 0.17499999999999993), (0, 0.07099999999999995), (0, 0), (0, 0.33299999999999996), (0.05999999999999994, 0)]
[(0, 0), (0, 0.052000000000000046), (0, 0.10299999999999998), (0.33299999999999996, 0), (0, 0.33299999999999996), (0, 0.556)]
[(0, 0), (0, 0.14700000000000002), (0, 0.09699999999999998), (0, 0.33299999999999996), (0, 0.33299999999999996), (0, 0.556)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0.05700000000000005), (0, 0), (0, 0.03500000000000003), (0, 0.1150000000000001), (0, 0.016000000000000014), (0.016000000000000014, 0.03700000000000003)]
[(0, 0.041999999999999926), (0, 0.03700000000000003), (0.0030000000000000027, 0.06400000000000006), (0, 0.09899999999999998), (0.029000000000000026, 0), (0, 0)]
[(0, 0.049000000000000044), (0, 0), (0, 0.052999999999999936), (0, 0.0040000000000000036), (0.04299999999999993, 0.0), (0, 0.031000000000000028)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0.018999999999999906, 0.015000000000000013), (0, 0.0), (0, 0.851)]
[(0, 0), (0.015000000000000013, 0), (0, 0), (0, 0.014000000000000012), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0.05700000000000005), (0, 0), (0, 0.03500000000000003), (0, 0.1150000000000001), (0, 0.016000000000000014), (0.016000000000000014, 0.03700000000000003)]
[(0, 0.05700000000000005), (0, 0.026000000000000023), (0, 0.03500000000000003), (0, 0.1150000000000001), (0.0, 0.03700000000000003), (0.016000000000000014, 0)]
[(0.03200000000000003, 0.04599999999999993), (0, 0.03700000000000003), (0.0030000000000000027, 0.06400000000000006), (0, 0), (0.014000000000000012, 0), (0, 0.009000000000000008)]
[(0, 0), (0.039999999999999925, 0), (0, 0.04500000000000004), (0, 0), (0, 0), (0, 0.0), (0, 0.851)]
[(0, 0), (0.015000000000000013, 0), (0, 0), (0, 0.014000000000000012), (0, 0), (0, 0)]
[(0, 0.10999999999999999), (0.07799999999999996, 0), (0.028000000000000025, 0.05900000000000005), (0.008000000000000007, 0.04300000000000004), (0.050000000000000044, 0), (0, 0)]
[(0, 0.03799999999999992), (0.03200000000000003, 0.0), (0.028000000000000025, 0.05900000000000005), (0, 0.014000000000000012), (0, 0.031000000000000028), (0, 0.028000000000000025)]
[(0, 0), (0.03799999999999992, 0.020000000000000018), (0, 0), (0.03699999999999992, 0.03200000000000003), (0.04200000000000004, 0), (0.0, 0.049000000000000044)]
[(0, 0.07400000000000007), (0, 0), (0, 0), (0.03699999999999992, 0.03200000000000003), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0.02199999999999991, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
[(0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0)]
