sample4 - 27000.0 - 100
sample2 - 1500.0 - 100
sample2 - 6300.0 - 100
sample2 - 8100.0 - 100
sample2 - 9900.0 - 100
sample2 - 6750.0 - 100
sample2 - 9000.0 - 100
sample2 - 13500.0 - 100
sample5 - 2250.0 - 100
sample5 - 6300.0 - 100
sample5 - 4050.0 - 100
sample5 - 4950.0 - 100
sample5 - 4500.0 - 100
sample5 - 18000.0 - 100
sample5 - 27000.0 - 100
sample1 - 2250.0 - 100
sample1 - 6300.0 - 100
sample1 - 8100.0 - 100
sample1 - 9900.0 - 100
sample1 - 6750.0 - 100
sample1 - 9000.0 - 100
sample1 - 27000.0 - 100
sample4 - 1500.0 - 150
sample4 - 6300.0 - 150
sample4 - 4050.0 - 150
sample4 - 9900.0 - 150
sample4 - 6750.0 - 150
sample4 - 9000.0 - 150
sample4 - 9000.0 - 150
sample2 - 2250.0 - 150
sample2 - 6300.0 - 150
sample2 - 8100.0 - 150
sample2 - 3300.0 - 150
sample2 - 13500.0 - 150
sample2 - 18000.0 - 150
sample2 - 9000.0 - 150
sample2 - 4500.0 - 150
sample2 - 2100.0 - 150
sample2 - 8100.0 - 150
sample2 - 9900.0 - 150
sample2 - 6750.0 - 150
sample2 - 18000.0 - 150
sample2 - 9000.0 - 150
sample3 - 2250.0 - 150
sample3 - 6300.0 - 150
sample3 - 4050.0 - 150
sample3 - 9900.0 - 150
sample3 - 6750.0 - 150
sample3 - 18000.0 - 150
sample3 - 13500.0 - 150
sample3 - 2250.0 - 150
sample3 - 6300.0 - 150
sample3 - 4050.0 - 150
sample3 - 4950.0 - 150
sample3 - 6750.0 - 150
sample3 - 18000.0 - 150
sample3 - 13500.0 - 150
sample1 - 2250.0 - 150
sample1 - 3150.0 - 150
sample1 - 8100.0 - 150
sample1 - 4950.0 - 150
sample1 - 6750.0 - 150
sample1 - 9000.0 - 150
sample1 - 9000.0 - 150
sample4 - 1500.0 - 150
sample4 - 6300.0 - 150
sample4 - 8100.0 - 150
sample4 - 9900.0 - 150
sample4 - 13500.0 - 150
sample4 - 18000.0 - 150
sample4 - 13500.0 - 150
sample2 - 4500.0 - 150
sample2 - 6300.0 - 150
sample2 - 8100.0 - 150
sample2 - 4950.0 - 150
sample2 - 13500.0 - 150
sample2 - 9000.0 - 150
sample2 - 13500.0 - 150
sample5 - 2250.0 - 150
sample5 - 3150.0 - 150
sample5 - 8100.0 - 150
sample5 - 4950.0 - 150
sample5 - 6750.0 - 150
sample5 - 18000.0 - 150
sample5 - 13500.0 - 150
sample1 - 2250.0 - 150
sample1 - 3150.0 - 150
sample1 - 8100.0 - 150
sample1 - 4950.0 - 150
sample1 - 13500.0 - 150
sample1 - 18000.0 - 150
sample1 - 13500.0 - 150
